image,score
tobesandjess5704147994.jpg,5.96
127311540@N0229227085364.jpg,4.94
136233657@N0828249929152.jpg,5.53
photofool221812540.jpg,5.39
steve_brewer_photography40735035054.jpg,4.29
156297092@N0743231478092.jpg,5.26
55551624@N0032094976611.jpg,6.04
79665302@N0030279904001.jpg,4.73
lincolnian21260179724.jpg,5.81
128475922@N0322589109653.jpg,6.33
jpleo34486847711.jpg,5.83
brian_doucette2537563699.jpg,4.96
toshio134426634744.jpg,5.27
rainbowwasabi_m36075732500.jpg,5.69
mswansonphoto47020769404.jpg,5.61
ep_jhu23956652036.jpg,4.83
88198496@N0436876801233.jpg,5.19
markcmorris30261957352.jpg,5.97
zeeyolqpictures36929062991.jpg,5.93
saha_naresh8010093445.jpg,5.54
astrid42912553901.jpg,5.23
peterscherub30695224287.jpg,3.86
gerritimages45117890824.jpg,6.01
sunsward78233219480.jpg,5.36
zeeyolqpictures35884824915.jpg,5.56
viewphotoshere45641998975.jpg,5.4
p_atricinha2193242125.jpg,5.58
elhadidi26975825675.jpg,5.6
cubagallery6805218346.jpg,4.53
152858639@N0239745339644.jpg,5.54
144095120@N0632702541357.jpg,5.81
milouvision8487732167.jpg,6.53
mswansonphoto34243842430.jpg,4.82
lebelge40326960000.jpg,5.58
77096872@N0027188363345.jpg,5.11
91887621@N0433527133528.jpg,4.89
67307569@N0028530207506.jpg,5.69
om44pomch940622938063.jpg,5.52
130281204@N0631608391407.jpg,5.12
haraldfelgner31285515306.jpg,4.2
rckr8840887368593.jpg,4.92
tevfikteo38069369424.jpg,5.71
jenp316333016731141.jpg,5.77
davidstanleytravel25264455845.jpg,4.79
cubagallery3368325077.jpg,5.44
rtcsarasota25926688060.jpg,5.02
milo2233055770923.jpg,5.54
peteker27120574757.jpg,5.35
28327968@N0238822105595.jpg,5.02
gmwilliams24280274620.jpg,4.88
robmcc33049999146.jpg,5.31
sannita_cortes36372734665.jpg,4.69
128262950@N0646642780494.jpg,5.25
patrickdoreau43809190872.jpg,4.16
amayasld43324647660.jpg,5.14
blueocean6421618432440.jpg,5.14
105002799@N0822743766973.jpg,5.73
bigbaldbiker19411291930.jpg,6.01
tdlucas500030222615255.jpg,4.94
_davor19784752973.jpg,5.62
26230150@N0837243613636.jpg,5.23
ac4photos32875750754.jpg,5.55
147910513@N0640350398731.jpg,5.35
21028294@N0642518299811.jpg,4.33
canuckphoto42981925994.jpg,4.89
cubancerveza41475314450.jpg,4.7
marklindstrom44269961172.jpg,5.82
seikocats30638043948.jpg,5.12
148859679@N0233819947960.jpg,4.89
philsavoryphotography26731297469.jpg,6.27
155400398@N0325841281188.jpg,6.29
153448884@N0728129845018.jpg,5.11
drauseaseeker27288613077.jpg,4.3
sunsward716595282695.jpg,5.65
sanodi37261210555.jpg,5.27
bartvandamme42226125192.jpg,3.91
87106931@N0032104243212.jpg,5.65
randyherring36341657825.jpg,5.32
mariano-colombotto-photography33288990151.jpg,5.83
free3yourmind39987160672.jpg,5.93
65125824@N0241837528632.jpg,4.66
kairosjmv43939409265.jpg,4.32
128568203@N0828163108333.jpg,5.7
rckr8847762631981.jpg,5.03
roemen26414135188.jpg,5.83
101480190@N0235756487254.jpg,5.05
thethomsn28167740401.jpg,5.4
zeeyolqpictures14675453118.jpg,6.0
146342802@N0739848202695.jpg,5.16
22760365@N0346336127475.jpg,5.42
121213254@N0731732412194.jpg,5.87
67307569@N0027384987693.jpg,5.7
zeeyolqpictures24601041837.jpg,4.96
cdemoll42432373971.jpg,4.84
29966643@N0325259171461.jpg,4.78
25767209@N0243943611314.jpg,5.48
129898891@N0236577522940.jpg,5.44
yourfantasytravelclub24495055083.jpg,6.01
dmunro10033650372288.jpg,5.85
33416825@N0026629812877.jpg,5.52
leeharrisimages42994207835.jpg,5.53
wk4ever32702151991.jpg,6.09
itucker23167784462.jpg,6.14
w-wanderley27451141479.jpg,5.54
ungulate-dave7006519421.jpg,5.87
100776999@N0332144414930.jpg,4.7
borisbox41136809390.jpg,4.96
om44pomch932646445977.jpg,5.38
stefanblomberg38546430316.jpg,5.73
126782455@N0535992911423.jpg,4.67
99361639@N0232718032920.jpg,5.07
92633737@N0035506310514.jpg,5.66
r_rodriguez30893834838.jpg,4.88
smiller99927828740655.jpg,4.27
click_bunny24038625275.jpg,5.18
damiengraham25889045575.jpg,4.92
kruessi26791307336.jpg,5.69
sweet_tasty_honey33300021461.jpg,5.46
marianna_armata39662091865.jpg,5.24
jenp316338950648925.jpg,5.08
artcrowther16265810831.jpg,4.41
jimj0will38595772871.jpg,5.33
norm_p40785776653.jpg,6.04
tomhazen24389233888.jpg,4.77
pennyperchphotography43998813255.jpg,5.53
ddli00841366538351.jpg,4.77
bartvandamme36927526142.jpg,4.46
50digital43973054220.jpg,5.34
abhishekverma5536130474860.jpg,5.22
136810694@N0323172850259.jpg,6.21
b3nny197627680308129.jpg,6.29
130423547@N0829249031048.jpg,4.94
sjrushton37992002285.jpg,5.89
valkamch38770210692.jpg,5.09
45875890@N0826197567268.jpg,4.89
pflum215210118941.jpg,5.2
mariano-colombotto-photography43868426280.jpg,5.46
patrickmilan32833584387.jpg,4.63
126250149@N0827245079100.jpg,5.04
lawatt28138197589.jpg,5.46
134371499@N0336634672821.jpg,5.27
114207244@N0734294441890.jpg,5.22
101450720@N0525238477855.jpg,5.09
125825969@N0242199531981.jpg,5.43
105849326@N0825450111260.jpg,5.39
jesseflickrdog42064681604.jpg,5.42
freakyrobbie39843922925.jpg,5.85
lorinleecary26182708998.jpg,4.32
janpelz30845894418.jpg,5.38
visualideas33943392260.jpg,5.33
aogg31869576945.jpg,5.03
raynbow14439270584144.jpg,5.9
28040142@N0732823691447.jpg,5.85
cjkeddie42833775020.jpg,4.77
zeeyolqpictures32656007602.jpg,5.78
149012108@N0830770145986.jpg,5.46
125825969@N0240392917370.jpg,5.3
arekev47646721252.jpg,5.04
doods-euphoria23161306321.jpg,4.83
132057774@N0816654014847.jpg,4.57
77096872@N0022890671226.jpg,5.17
mswansonphoto36258507594.jpg,5.26
96182244@N0528668957025.jpg,5.87
robintaylor-photography36032881505.jpg,4.96
porthmeor18936954931.jpg,6.13
bronwolff33451842011.jpg,5.59
rivai5625086938087.jpg,4.67
zeeyolqpictures41936542080.jpg,5.76
smiller99944324302754.jpg,5.41
ycharlet162725399.jpg,5.03
stmaartenpiloot38938770355.jpg,6.05
marite200829064212747.jpg,5.15
cubagallery13555831435.jpg,5.37
themikelowe29267406740.jpg,4.61
borisbox22815239946.jpg,5.69
cubagallery8254414794.jpg,5.97
haraldfelgner30953349290.jpg,5.63
98474349@N0017682740364.jpg,5.84
trishhamme26576649073.jpg,5.39
136963514@N0233066717685.jpg,5.17
98680861@N0838141605545.jpg,6.29
csaba-lehel27523436237.jpg,5.21
16021433@N0731184083145.jpg,5.8
sandy_leidholdt28057373379.jpg,5.02
chrisbuhr46269190195.jpg,5.55
151333266@N0832691524488.jpg,6.55
jlsaguar4790256797.jpg,5.81
r_rodriguez43822471650.jpg,5.02
canadapt26488036519.jpg,6.33
m-guerra22825377396.jpg,6.36
152417729@N0340675091683.jpg,5.75
charles2500127856832283.jpg,5.6
77741274@N0731221981562.jpg,5.41
byjonnievt25882879137.jpg,4.88
153365613@N0646305836892.jpg,6.64
137620031@N0544716797961.jpg,5.15
27955898@N0733008448001.jpg,5.04
tatiananikolay43027348561.jpg,6.55
rainbowwasabi_m34357402732.jpg,5.88
nqtri0134729495771.jpg,6.08
149170189@N0342524108144.jpg,6.33
rourkeor35099158965.jpg,5.36
engelbart44676516775.jpg,5.02
photografieber34120380976.jpg,5.92
143663369@N0831764153417.jpg,6.02
cubagallery12197655306.jpg,5.72
14017876@N0225060897148.jpg,5.97
59560090@N0733637959856.jpg,6.28
markdefleury5715968837.jpg,6.27
145882555@N0436669774456.jpg,5.05
sanodi30776003197.jpg,5.58
brookeipse23582242528.jpg,5.69
rldaly47682240301.jpg,6.08
cubagallery5720629753.jpg,6.39
rovingeye_to24174731571.jpg,6.53
105849326@N0825750521625.jpg,5.75
76014682@N0725652818262.jpg,5.5
sutto00716868229232.jpg,6.73
jetjohn37985776795.jpg,6.35
55198400@N0525184606204.jpg,5.46
naulty16318122164.jpg,5.53
fotochut36291023922.jpg,5.7
cubagallery10989427174.jpg,5.54
92036960@N0528310393482.jpg,5.17
cubagallery8104608689.jpg,6.47
jpleo28129226051.jpg,6.16
jonncrisp47418322701.jpg,5.84
picture-picture17055983128.jpg,5.62
aogg32752198572.jpg,5.6
142252831@N0438845106591.jpg,5.19
82528913@N0026364199742.jpg,5.41
phredkh27092143988.jpg,5.99
cubagallery15394808204.jpg,5.73
akhombre29681945571.jpg,5.76
csaba-lehel42411191445.jpg,5.54
jpleo45073939244.jpg,5.58
mswansonphoto41287199290.jpg,5.21
eos-mike40675104743.jpg,6.86
maurocolonna27616730986.jpg,5.51
144729932@N0236285536963.jpg,5.2
meeyak42813992014.jpg,6.56
anthony_stal38527275694.jpg,6.2
21370827@N0820660062888.jpg,5.92
14419055@N0835847389224.jpg,5.85
64113757@N0528844138097.jpg,4.88
jpleo40654868224.jpg,6.4
32648459@N0429827694243.jpg,7.03
vaughanweather28785169951.jpg,5.46
x1klima32642548225.jpg,5.47
143663369@N0846652737032.jpg,6.04
ralphstewart21940377242.jpg,5.77
cubagallery9331726263.jpg,6.0
lotharheller36164059194.jpg,6.96
wolf-creek-carl30132618243.jpg,5.94
peachyladyga38674138584.jpg,6.04
138542440@N0440584344821.jpg,4.78
10257132@N0834389249242.jpg,6.37
jpleo32387041032.jpg,6.0
157373904@N0739371235500.jpg,6.1
34396697@N0026411655675.jpg,5.55
astrid37494161842.jpg,5.11
elkaypics24207222987.jpg,6.36
bratodb10711535094.jpg,5.7
little_frank44668126924.jpg,5.3
143666556@N0840503107691.jpg,5.61
bartvandamme27595974198.jpg,4.19
stanzim43116753990.jpg,5.86
cubagallery5341605405.jpg,5.7
meeyak43721799260.jpg,6.58
y_xs23973368893.jpg,5.94
jojung38501583395.jpg,5.73
63721984@N0820241660856.jpg,6.21
136327125@N0430342200874.jpg,4.99
mark_rigler_uk37231038646.jpg,5.13
flint12343029632480.jpg,5.27
129017899@N0826044435433.jpg,6.08
yury-prokopenko3241376754.jpg,6.55
110399462@N0243885516135.jpg,6.12
39086290@N0642466640714.jpg,4.95
110579987@N0833349901486.jpg,5.75
cubagallery3962027734.jpg,5.46
orionsm29896237231.jpg,6.04
101572311@N0515597285099.jpg,6.06
nils_p14910969686.jpg,6.37
merrillie35568902533.jpg,5.15
robintaylor-photography30649645324.jpg,6.28
vbvaphotos40352096960.jpg,5.15
137983917@N0443324521994.jpg,5.46
jpleo27772482829.jpg,6.01
cubagallery8746402587.jpg,5.61
tmsam46802774191.jpg,5.2
dmjames5832943312150.jpg,5.71
jeffclow3458995529.jpg,5.58
85474712@N0624782768017.jpg,6.18
garygrossman33573010223.jpg,5.52
cubagallery9374597709.jpg,6.39
globalfoto40506198180.jpg,5.39
prbimages31193929626.jpg,6.64
47574723@N0335579039893.jpg,5.67
10649004@N0536258847760.jpg,5.97
lotharheller26708764289.jpg,6.81
cubagallery7147004955.jpg,5.37
yury-prokopenko4427579437.jpg,7.2
cylynex32693708144.jpg,5.47
nealjwilson32417209984.jpg,5.11
milouvision6942913468.jpg,6.88
joeinpenticton32867859524.jpg,5.62
cubagallery32375432115.jpg,4.95
ilikefish210371361.jpg,6.55
parismadrid17029832935.jpg,5.04
48695150@N0642678897382.jpg,5.58
147910513@N0629737607268.jpg,4.76
copeg388283470.jpg,6.56
seangreyvenstein21431872014.jpg,6.25
montenegrina22446395248.jpg,5.65
b3nny197642829467865.jpg,6.6
125801292@N0835051163433.jpg,5.54
114187629@N0835746100791.jpg,6.18
russellk201334043854865.jpg,6.07
131589109@N0825040267330.jpg,4.89
markles15501426652.jpg,6.92
60825921@N0236855198606.jpg,6.17
rick_yvd40664250454.jpg,6.02
cubagallery4912053926.jpg,5.7
mikhail_korolkov36913103975.jpg,5.75
cubagallery6946773880.jpg,4.57
paulcopp47380415892.jpg,5.56
ddmitr30689917723.jpg,6.66
haraldfelgner31206849391.jpg,6.08
alanhowe22875270535.jpg,6.79
branderson36908101986.jpg,5.77
rockartwolfy31230587900.jpg,6.27
cubagallery13660587665.jpg,6.33
paulhollins26822582955.jpg,7.22
124706007@N0517163991159.jpg,6.3
fotobuena35814500106.jpg,6.1
mariano-colombotto-photography37410173502.jpg,6.64
148035666@N0626567612808.jpg,5.97
wmauricep43574336480.jpg,6.67
kvse-pics29421109806.jpg,5.92
derodeolifant29042270185.jpg,6.14
sandy_leidholdt32539557135.jpg,5.46
10257132@N0837186724344.jpg,6.87
kamomebird36698587534.jpg,6.19
133580173@N0847300669202.jpg,6.77
takako_r_kitamura28476868487.jpg,5.61
cubagallery15478063854.jpg,6.33
sonieta38397378844.jpg,6.0
mark_leader29384436868.jpg,7.31
jpleo32410577474.jpg,7.05
bigsleep2648057647.jpg,7.15
theocrazzolara31516767607.jpg,6.88
devilineden4404838100.jpg,6.77
clinteverett39736595474.jpg,6.77
lilphil43628105081.jpg,6.54
2dxtreem18217732995.jpg,4.69
captainsudsy2045760017.jpg,5.95
borisbox32851461771.jpg,6.62
ennev25759550502.jpg,6.04
tomabenz17547210980.jpg,6.74
valeriozaccone40314602961.jpg,6.03
cubagallery32274330905.jpg,5.49
41280056@N0525388499757.jpg,5.9
antzpicz36802523831.jpg,5.81
branderson34526970812.jpg,5.86
vbvaphotos35003335565.jpg,5.39
132321409@N0828079334670.jpg,6.38
solidstate1042865241081.jpg,6.09
borisbox45750793792.jpg,6.5
cubagallery6774291405.jpg,6.52
143663369@N0833800416833.jpg,5.44
stephencurtin31000056378.jpg,6.92
bartvandamme30576621526.jpg,6.17
127176756@N0424190063334.jpg,6.49
94400000@N0632804861292.jpg,5.97
148035666@N0644959303624.jpg,6.09
stevemillward27516312033.jpg,6.05
146721572@N0431210470288.jpg,6.89
cubagallery8851994909.jpg,7.02
126440902@N0230871868147.jpg,6.35
jpleo28220617258.jpg,7.08
cubagallery36894643051.jpg,5.82
shesnuckinfuts34128007345.jpg,5.42
133732375@N0434853134596.jpg,6.3
brian00631301266015.jpg,6.99
csaba-lehel24819374678.jpg,5.1
cubagallery12695961134.jpg,6.48
snogun13722913234.jpg,7.5
cedricdeheyder20260586123.jpg,6.13
63977906@N0025942855728.jpg,6.59
cubagallery5230564192.jpg,6.49
cubagallery9644485782.jpg,6.69
141383443@N0738216307636.jpg,6.15
valkamch39150940462.jpg,5.5
132334520@N0345631453732.jpg,6.62
frankfullard26797070957.jpg,6.27
cubagallery5763988767.jpg,5.67
bethwode36314857494.jpg,5.7
sabinche15455563934.jpg,6.78
mimigd31301179834.jpg,7.33
